quote,quote_url,author,author_url
I've had some lovely extraordinary experiences on New Year's Eve.,https://www.brainyquote.com/quotes/debbie_harry_267460?src=t_new_year's,Debbie Harry,https://www.brainyquote.com/authors/debbie-harry-quotes
"To have the kind of year you want to have, something has to happen that you can't explain why it happened. Something has to happen that you can't coach.",https://www.brainyquote.com/quotes/bobby_bowden_405755?src=t_new_year's,Bobby Bowden,https://www.brainyquote.com/authors/bobby-bowden-quotes
"Those who gave thee a body, furnished it with weakness; but He who gave thee Soul, armed thee with resolution. Employ it, and thou art wise; be wise and thou art happy.",https://www.brainyquote.com/quotes/akhenaton_394992?src=t_new_year's,Akhenaton,https://www.brainyquote.com/authors/akhenaton-quotes
"Going to a party, for me, is as much a learning experience as, you know, sitting in a lecture.",https://www.brainyquote.com/quotes/natalie_portman_169711?src=t_new_year's,Natalie Portman,https://www.brainyquote.com/authors/natalie-portman-quotes
"If you want an interesting party sometime, combine cocktails and a fresh box of crayons for everyone.",https://www.brainyquote.com/quotes/robert_fulghum_386824?src=t_new_year's,Robert Fulghum,https://www.brainyquote.com/authors/robert-fulghum-quotes
"And suns grow meek, and the meek suns grow brief, and the year smiles as it draws near its death.",https://www.brainyquote.com/quotes/william_cullen_bryant_189753?src=t_new_year's,William Cullen Bryant,https://www.brainyquote.com/authors/william-cullen-bryant-quotes
My New Year's Resolution List usually starts with the desire to lose between ten and three thousand pounds.,https://www.brainyquote.com/quotes/nia_vardalos_439712?src=t_new_year's,Nia Vardalos,https://www.brainyquote.com/authors/nia-vardalos-quotes
I like to go to parties where I know everyone. How are you going to have fun with people you don't know?,https://www.brainyquote.com/quotes/marykate_olsen_201040?src=t_new_year's,Mary-Kate Olsen,https://www.brainyquote.com/authors/mary-kate-olsen-quotes
Deep breaths are very helpful at shallow parties.,https://www.brainyquote.com/quotes/barbara_walters_371202?src=t_new_year's,Barbara Walters,https://www.brainyquote.com/authors/barbara-walters-quotes
"New Year's Day. A fresh start. A new chapter in life waiting to be written. New questions to be asked, embraced, and loved. Answers to be discovered and then lived in this transformative year of delight and self-discovery. Today carve out a quiet interlude for yourself in which to dream, pen in hand. Only dreams give birth to change.",https://www.brainyquote.com/quotes/sarah_ban_breathnach_676231?src=t_new_year's,Sarah Ban Breathnach,https://www.brainyquote.com/authors/sarah-ban-breathnach-quotes
"Ring out the false, ring in the true.",https://www.brainyquote.com/quotes/alfred_lord_tennyson_139072?src=t_new_year's,Alfred Lord Tennyson,https://www.brainyquote.com/authors/alfred-lord-tennyson-quotes
"I had a New Year's kiss once. But it was like, 'Let's start the year off together,' and then we wound up breaking up the night after!",https://www.brainyquote.com/quotes/joe_jonas_489303?src=t_new_year's,Joe Jonas,https://www.brainyquote.com/authors/joe-jonas-quotes
"Make New Year's goals. Dig within, and discover what you would like to have happen in your life this year. This helps you do your part. It is an affirmation that you're interested in fully living life in the year to come.",https://www.brainyquote.com/quotes/melody_beattie_676228?src=t_new_year's,Melody Beattie,https://www.brainyquote.com/authors/melody-beattie-quotes
