quote,quote_url,author,author_url
Reject your sense of injury and the injury itself disappears.,https://www.brainyquote.com/quotes/marcus_aurelius_101023?src=t_attitude,Marcus Aurelius,https://www.brainyquote.com/authors/marcus-aurelius-quotes
The greatest discovery of my generation is that a human being can alter his life by altering his attitudes.,https://www.brainyquote.com/quotes/william_james_104186?src=t_attitude,William James,https://www.brainyquote.com/authors/william-james-quotes
"The secret of genius is to carry the spirit of the child into old age, which means never losing your enthusiasm.",https://www.brainyquote.com/quotes/aldous_huxley_163031?src=t_attitude,Aldous Huxley,https://www.brainyquote.com/authors/aldous-huxley-quotes
Your living is determined not so much by what life brings to you as by the attitude you bring to life; not so much by what happens to you as by the way your mind looks at what happens.,https://www.brainyquote.com/quotes/khalil_gibran_119996?src=t_attitude,Khalil Gibran,https://www.brainyquote.com/authors/khalil-gibran-quotes
"Everything can be taken from a man but one thing: the last of human freedoms - to choose one's attitude in any given set of circumstances, to choose one's own way.",https://www.brainyquote.com/quotes/viktor_e_frankl_131417?src=t_attitude,Viktor E. Frankl,https://www.brainyquote.com/authors/viktor-e-frankl-quotes
"If you are going to achieve excellence in big things, you develop the habit in little matters. Excellence is not an exception, it is a prevailing attitude.",https://www.brainyquote.com/quotes/colin_powell_138130?src=t_attitude,Colin Powell,https://www.brainyquote.com/authors/colin-powell-quotes
"Happiness is an attitude of mind, born of the simple determination to be happy under all outward circumstances.",https://www.brainyquote.com/quotes/j_donald_walters_183434?src=t_attitude,J. Donald Walters,https://www.brainyquote.com/authors/j-donald-walters-quotes
Our attitude toward life determines life's attitude towards us.,https://www.brainyquote.com/quotes/john_n_mitchell_119944?src=t_attitude,John N. Mitchell,https://www.brainyquote.com/authors/john-n-mitchell-quotes
Attitude is everything.,https://www.brainyquote.com/quotes/diane_von_furstenberg_352397?src=t_attitude,Diane von Furstenberg,https://www.brainyquote.com/authors/diane-von-furstenberg-quotes
Weakness of attitude becomes weakness of character.,https://www.brainyquote.com/quotes/albert_einstein_148841?src=t_attitude,Albert Einstein,https://www.brainyquote.com/authors/albert-einstein-quotes
"If your ego starts out, 'I am important, I am big, I am special,' you're in for some disappointments when you look around at what we've discovered about the universe. No, you're not big. No, you're not. You're small in time and in space. And you have this frail vessel called the human body that's limited on Earth.",https://www.brainyquote.com/quotes/neil_degrasse_tyson_615040?src=t_attitude,Neil deGrasse Tyson,https://www.brainyquote.com/authors/neil-degrasse-tyson-quotes
It is in the character of very few men to honor without envy a friend who has prospered.,https://www.brainyquote.com/quotes/aeschylus_148572?src=t_attitude,Aeschylus,https://www.brainyquote.com/authors/aeschylus-quotes
You know what's funny to me? Attitude.,https://www.brainyquote.com/quotes/don_rickles_423870?src=t_attitude,Don Rickles,https://www.brainyquote.com/authors/don-rickles-quotes
Choosing to be positive and having a grateful attitude is going to determine how you're going to live your life.,https://www.brainyquote.com/quotes/joel_osteen_281989?src=t_attitude,Joel Osteen,https://www.brainyquote.com/authors/joel-osteen-quotes
Nothing can stop the man with the right mental attitude from achieving his goal; nothing on earth can help the man with the wrong mental attitude.,https://www.brainyquote.com/quotes/thomas_jefferson_120994?src=t_attitude,Thomas Jefferson,https://www.brainyquote.com/authors/thomas-jefferson-quotes
Wearing the correct dress for any occasion is a matter of good manners.,https://www.brainyquote.com/quotes/loretta_young_195784?src=t_attitude,Loretta Young,https://www.brainyquote.com/authors/loretta-young-quotes
Surfers have the most attitude.,https://www.brainyquote.com/quotes/shaun_white_428386?src=t_attitude,Shaun White,https://www.brainyquote.com/authors/shaun-white-quotes
"Pink isn't just a color, it's an attitude!",https://www.brainyquote.com/quotes/miley_cyrus_409350?src=t_attitude,Miley Cyrus,https://www.brainyquote.com/authors/miley-cyrus-quotes
"I think it's my adventure, my trip, my journey, and I guess my attitude is, let the chips fall where they may.",https://www.brainyquote.com/quotes/leonard_nimoy_339431?src=t_attitude,Leonard Nimoy,https://www.brainyquote.com/authors/leonard-nimoy-quotes
Cock your hat - angles are attitudes.,https://www.brainyquote.com/quotes/frank_sinatra_379943?src=t_attitude,Frank Sinatra,https://www.brainyquote.com/authors/frank-sinatra-quotes
The ideal attitude is to be physically loose and mentally tight.,https://www.brainyquote.com/quotes/arthur_ashe_371535?src=t_attitude,Arthur Ashe,https://www.brainyquote.com/authors/arthur-ashe-quotes
Character is the result of two things: mental attitude and the way we spend our time.,https://www.brainyquote.com/quotes/elbert_hubbard_385532?src=t_attitude,Elbert Hubbard,https://www.brainyquote.com/authors/elbert-hubbard-quotes
"When you ain't got no money, you gotta get an attitude.",https://www.brainyquote.com/quotes/richard_pryor_382321?src=t_attitude,Richard Pryor,https://www.brainyquote.com/authors/richard-pryor-quotes
"Eagles come in all shapes and sizes, but you will recognize them chiefly by their attitudes.",https://www.brainyquote.com/quotes/e_f_schumacher_119370?src=t_attitude,E. F. Schumacher,https://www.brainyquote.com/authors/e-f-schumacher-quotes
Attitudes are more important than facts.,https://www.brainyquote.com/quotes/george_macdonald_119584?src=t_attitude,George MacDonald,https://www.brainyquote.com/authors/george-macdonald-quotes
"Civilization is a method of living, an attitude of equal respect for all men.",https://www.brainyquote.com/quotes/jane_addams_389157?src=t_attitude,Jane Addams,https://www.brainyquote.com/authors/jane-addams-quotes
"It is not the body's posture, but the heart's attitude that counts when we pray.",https://www.brainyquote.com/quotes/billy_graham_385020?src=t_attitude,Billy Graham,https://www.brainyquote.com/authors/billy-graham-quotes
"Take the attitude of a student, never be too big to ask questions, never know too much to learn something new.",https://www.brainyquote.com/quotes/og_mandino_134856?src=t_attitude,Og Mandino,https://www.brainyquote.com/authors/og-mandino-quotes
"The meaning of things lies not in the things themselves, but in our attitude towards them.",https://www.brainyquote.com/quotes/antoine_de_saintexupery_385935?src=t_attitude,Antoine de Saint-Exupery,https://www.brainyquote.com/authors/antoine-de-saint-exupery-quotes
"My attitude is that if you push me towards something that you think is a weakness, then I will turn that perceived weakness into a strength.",https://www.brainyquote.com/quotes/michael_jordan_167381?src=t_attitude,Michael Jordan,https://www.brainyquote.com/authors/michael-jordan-quotes
Having a positive mental attitude is asking how something can be done rather than saying it can't be done.,https://www.brainyquote.com/quotes/bo_bennett_167481?src=t_attitude,Bo Bennett,https://www.brainyquote.com/authors/bo-bennett-quotes
"But the attitude of faith is to let go, and become open to truth, whatever it might turn out to be.",https://www.brainyquote.com/quotes/alan_watts_252972?src=t_attitude,Alan Watts,https://www.brainyquote.com/authors/alan-watts-quotes
Our future cannot depend on the government alone. The ultimate solutions lie in the attitudes and the actions of the American people.,https://www.brainyquote.com/quotes/joe_biden_446917?src=t_attitude,Joe Biden,https://www.brainyquote.com/authors/joe-biden-quotes
"Between stimulus and response, there is a space where we choose our response.",https://www.brainyquote.com/quotes/stephen_covey_636468?src=t_attitude,Stephen Covey,https://www.brainyquote.com/authors/stephen-covey-quotes
Bad attitudes will ruin your team.,https://www.brainyquote.com/quotes/terry_bradshaw_450598?src=t_attitude,Terry Bradshaw,https://www.brainyquote.com/authors/terry-bradshaw-quotes
"There is little difference in people, but that little difference makes a big difference. The little difference is attitude. The big difference is whether it is positive or negative.",https://www.brainyquote.com/quotes/w_clement_stone_193770?src=t_attitude,W. Clement Stone,https://www.brainyquote.com/authors/w-clement-stone-quotes
"You live in the image you have of the world. Every one of us lives in a different world, with different space and different time.",https://www.brainyquote.com/quotes/alejandro_jodorowsky_653042?src=t_attitude,Alejandro Jodorowsky,https://www.brainyquote.com/authors/alejandro-jodorowsky-quotes
"Our environment, the world in which we live and work, is a mirror of our attitudes and expectations.",https://www.brainyquote.com/quotes/earl_nightingale_386795?src=t_attitude,Earl Nightingale,https://www.brainyquote.com/authors/earl-nightingale-quotes
Most of us start out with a positive attitude and a plan to do our best.,https://www.brainyquote.com/quotes/marilu_henner_255218?src=t_attitude,Marilu Henner,https://www.brainyquote.com/authors/marilu-henner-quotes
"My attitudes have changed, but somebody would have to read all my books to find out how they have.",https://www.brainyquote.com/quotes/irwin_shaw_369177?src=t_attitude,Irwin Shaw,https://www.brainyquote.com/authors/irwin-shaw-quotes
The biggest challenge is how to affect public attitudes and make people care.,https://www.brainyquote.com/quotes/jim_fowler_254367?src=t_attitude,Jim Fowler,https://www.brainyquote.com/authors/jim-fowler-quotes
"There are no menial jobs, only menial attitudes.",https://www.brainyquote.com/quotes/william_j_brennan_jr_104179?src=t_attitude,"William J. Brennan, Jr.",https://www.brainyquote.com/authors/william-j-brennan-jr-quotes
Good humor is one of the best articles of dress one can wear in society.,https://www.brainyquote.com/quotes/william_makepeace_thacker_101513?src=t_attitude,William Makepeace Thackeray,https://www.brainyquote.com/authors/william-makepeace-thacker-quotes
