quote,quote_url,author,author_url
Economic depression cannot be cured by legislative action or executive pronouncement. Economic wounds must be healed by the action of the cells of the economic body - the producers and consumers themselves.,https://www.brainyquote.com/quotes/herbert_hoover_130505?src=t_business,Herbert Hoover,https://www.brainyquote.com/authors/herbert-hoover-quotes
Just because something doesn't do what you planned it to do doesn't mean it's useless.,https://www.brainyquote.com/quotes/thomas_a_edison_100430?src=t_business,Thomas A. Edison,https://www.brainyquote.com/authors/thomas-a-edison-quotes
A company is only as good as the people it keeps.,https://www.brainyquote.com/quotes/mary_kay_ash_379049?src=t_business,Mary Kay Ash,https://www.brainyquote.com/authors/mary-kay-ash-quotes
"An organization's ability to learn, and translate that learning into action rapidly, is the ultimate competitive advantage.",https://www.brainyquote.com/quotes/jack_welch_173305?src=t_business,Jack Welch,https://www.brainyquote.com/authors/jack-welch-quotes
The superior man understands what is right; the inferior man understands what will sell.,https://www.brainyquote.com/quotes/confucius_102035?src=t_business,Confucius,https://www.brainyquote.com/authors/confucius-quotes
One of the tests of leadership is the ability to recognize a problem before it becomes an emergency.,https://www.brainyquote.com/quotes/arnold_h_glasow_100556?src=t_business,Arnold H. Glasow,https://www.brainyquote.com/authors/arnold-h-glasow-quotes
"Don't worry about people stealing your ideas. If your ideas are any good, you'll have to ram them down people's throats.",https://www.brainyquote.com/quotes/howard_aiken_101540?src=t_business,Howard Aiken,https://www.brainyquote.com/authors/howard-aiken-quotes
Effort only fully releases its reward after a person refuses to quit.,https://www.brainyquote.com/quotes/napoleon_hill_161376?src=t_business,Napoleon Hill,https://www.brainyquote.com/authors/napoleon-hill-quotes
"It's not what you pay a man, but what he costs you that counts.",https://www.brainyquote.com/quotes/will_rogers_100115?src=t_business,Will Rogers,https://www.brainyquote.com/authors/will-rogers-quotes
A business that makes nothing but money is a poor business.,https://www.brainyquote.com/quotes/henry_ford_104352?src=t_business,Henry Ford,https://www.brainyquote.com/authors/henry-ford-quotes
Failure doesn't mean you are a failure it just means you haven't succeeded yet.,https://www.brainyquote.com/quotes/robert_h_schuller_105055?src=t_business,Robert H. Schuller,https://www.brainyquote.com/authors/robert-h-schuller-quotes
It's easy to make a buck. It's a lot tougher to make a difference.,https://www.brainyquote.com/quotes/tom_brokaw_105667?src=t_business,Tom Brokaw,https://www.brainyquote.com/authors/tom-brokaw-quotes
I rate enthusiasm even above professional skill.,https://www.brainyquote.com/quotes/edward_appleton_121303?src=t_business,Edward Appleton,https://www.brainyquote.com/authors/edward-appleton-quotes
"When in doubt, mumble; when in trouble, delegate; when in charge, ponder.",https://www.brainyquote.com/quotes/james_h_boren_125296?src=t_business,James H. Boren,https://www.brainyquote.com/authors/james-h-boren-quotes
Ask five economists and you'll get five different answers - six if one went to Harvard.,https://www.brainyquote.com/quotes/edgar_fiedler_109040?src=t_business,Edgar Fiedler,https://www.brainyquote.com/authors/edgar-fiedler-quotes
"Some people regard private enterprise as a predatory tiger to be shot. Others look on it as a cow they can milk. Not enough people see it as a healthy horse, pulling a sturdy wagon.",https://www.brainyquote.com/quotes/winston_churchill_165926?src=t_business,Winston Churchill,https://www.brainyquote.com/authors/winston-churchill-quotes
"Almost all quality improvement comes via simplification of design, manufacturing... layout, processes, and procedures.",https://www.brainyquote.com/quotes/tom_peters_131221?src=t_business,Tom Peters,https://www.brainyquote.com/authors/tom-peters-quotes
No enterprise is more likely to succeed than one concealed from the enemy until it is ripe for execution.,https://www.brainyquote.com/quotes/niccolo_machiavelli_101487?src=t_business,Niccolo Machiavelli,https://www.brainyquote.com/authors/niccolo-machiavelli-quotes
"To command is to serve, nothing more and nothing less.",https://www.brainyquote.com/quotes/andre_malraux_100568?src=t_business,Andre Malraux,https://www.brainyquote.com/authors/andre-malraux-quotes
"So little done, so much to do.",https://www.brainyquote.com/quotes/cecil_rhodes_109463?src=t_business,Cecil Rhodes,https://www.brainyquote.com/authors/cecil-rhodes-quotes
"Try, try, try, and keep on trying is the rule that must be followed to become an expert in anything.",https://www.brainyquote.com/quotes/w_clement_stone_126430?src=t_business,W. Clement Stone,https://www.brainyquote.com/authors/w-clement-stone-quotes
The way to get things done is not to mind who gets the credit for doing them.,https://www.brainyquote.com/quotes/benjamin_jowett_100551?src=t_business,Benjamin Jowett,https://www.brainyquote.com/authors/benjamin-jowett-quotes
The work of the individual still remains the spark that moves mankind ahead even more than teamwork.,https://www.brainyquote.com/quotes/igor_sikorsky_113146?src=t_business,Igor Sikorsky,https://www.brainyquote.com/authors/igor-sikorsky-quotes
"If you don't drive your business, you will be driven out of business.",https://www.brainyquote.com/quotes/b_c_forbes_113291?src=t_business,B. C. Forbes,https://www.brainyquote.com/authors/b-c-forbes-quotes
"I hope we shall crush in its birth the aristocracy of our monied corporations which dare already to challenge our government to a trial by strength, and bid defiance to the laws of our country.",https://www.brainyquote.com/quotes/thomas_jefferson_135362?src=t_business,Thomas Jefferson,https://www.brainyquote.com/authors/thomas-jefferson-quotes
Meetings are indispensable when you don't want to do anything.,https://www.brainyquote.com/quotes/john_kenneth_galbraith_136974?src=t_business,John Kenneth Galbraith,https://www.brainyquote.com/authors/john-kenneth-galbraith-quotes
Success or failure in business is caused more by the mental attitude even than by mental capacities.,https://www.brainyquote.com/quotes/walter_scott_131277?src=t_business,Walter Scott,https://www.brainyquote.com/authors/walter-scott-quotes
The final test of a leader is that he leaves behind him in other men the conviction and the will to carry on.,https://www.brainyquote.com/quotes/walter_lippmann_100564?src=t_business,Walter Lippmann,https://www.brainyquote.com/authors/walter-lippmann-quotes
Corporation: An ingenious device for obtaining profit without individual responsibility.,https://www.brainyquote.com/quotes/ambrose_bierce_104350?src=t_business,Ambrose Bierce,https://www.brainyquote.com/authors/ambrose-bierce-quotes
"If you want to kill any idea in the world, get a committee working on it.",https://www.brainyquote.com/quotes/charles_kettering_163158?src=t_business,Charles Kettering,https://www.brainyquote.com/authors/charles-kettering-quotes
"And while the law of competition may be sometimes hard for the individual, it is best for the race, because it ensures the survival of the fittest in every department.",https://www.brainyquote.com/quotes/andrew_carnegie_100917?src=t_business,Andrew Carnegie,https://www.brainyquote.com/authors/andrew-carnegie-quotes
Carpe per diem - seize the check.,https://www.brainyquote.com/quotes/robin_williams_102095?src=t_business,Robin Williams,https://www.brainyquote.com/authors/robin-williams-quotes
"Business, more than any other occupation, is a continual dealing with the future; it is a continual calculation, an instinctive exercise in foresight.",https://www.brainyquote.com/quotes/henry_r_luce_120497?src=t_business,Henry R. Luce,https://www.brainyquote.com/authors/henry-r-luce-quotes
Business is a combination of war and sport.,https://www.brainyquote.com/quotes/andre_maurois_104357?src=t_business,Andre Maurois,https://www.brainyquote.com/authors/andre-maurois-quotes
Our business is infested with idiots who try to impress by using pretentious jargon.,https://www.brainyquote.com/quotes/david_ogilvy_390038?src=t_business,David Ogilvy,https://www.brainyquote.com/authors/david-ogilvy-quotes
"If you cannot work with love but only with distaste, it is better that you should leave your work.",https://www.brainyquote.com/quotes/khalil_gibran_163095?src=t_business,Khalil Gibran,https://www.brainyquote.com/authors/khalil-gibran-quotes
Disneyland is a work of love. We didn't go into Disneyland just with the idea of making money.,https://www.brainyquote.com/quotes/walt_disney_131671?src=t_business,Walt Disney,https://www.brainyquote.com/authors/walt-disney-quotes
Regard it as just as desirable to build a chicken house as to build a cathedral.,https://www.brainyquote.com/quotes/frank_lloyd_wright_100403?src=t_business,Frank Lloyd Wright,https://www.brainyquote.com/authors/frank-lloyd-wright-quotes
The great leaders are like the best conductors - they reach beyond the notes to reach the magic in the players.,https://www.brainyquote.com/quotes/blaine_lee_100563?src=t_business,Blaine Lee,https://www.brainyquote.com/authors/blaine-lee-quotes
