quote,quote_url,author,author_url
Loneliness is the poverty of self; solitude is the richness of self.,https://www.brainyquote.com/quotes/may_sarton_391960?src=t_alone,May Sarton,https://www.brainyquote.com/authors/may-sarton-quotes
"When the people you love are gone, you're alone.",https://www.brainyquote.com/quotes/keanu_reeves_369037?src=t_alone,Keanu Reeves,https://www.brainyquote.com/authors/keanu-reeves-quotes
If you make friends with yourself you will never be alone.,https://www.brainyquote.com/quotes/maxwell_maltz_140905?src=t_alone,Maxwell Maltz,https://www.brainyquote.com/authors/maxwell-maltz-quotes
As I get older I'm more and more comfortable being alone.,https://www.brainyquote.com/quotes/sienna_miller_428565?src=t_alone,Sienna Miller,https://www.brainyquote.com/authors/sienna-miller-quotes
Every man is born as many men and dies as a single one.,https://www.brainyquote.com/quotes/martin_heidegger_210960?src=t_alone,Martin Heidegger,https://www.brainyquote.com/authors/martin-heidegger-quotes
Solitude is independence.,https://www.brainyquote.com/quotes/hermann_hesse_380080?src=t_alone,Hermann Hesse,https://www.brainyquote.com/authors/hermann-hesse-quotes
"Pray that your loneliness may spur you into finding something to live for, great enough to die for.",https://www.brainyquote.com/quotes/dag_hammarskjold_130197?src=t_alone,Dag Hammarskjold,https://www.brainyquote.com/authors/dag-hammarskjold-quotes
You cannot be lonely if you like the person you're alone with.,https://www.brainyquote.com/quotes/wayne_dyer_106554?src=t_alone,Wayne Dyer,https://www.brainyquote.com/authors/wayne-dyer-quotes
You come into the world alone and you go out of the world alone yet it seems to me you are more alone while living than even going and coming.,https://www.brainyquote.com/quotes/emily_carr_198720?src=t_alone,Emily Carr,https://www.brainyquote.com/authors/emily-carr-quotes
"We are all sentenced to solitary confinement inside our own skins, for life.",https://www.brainyquote.com/quotes/tennessee_williams_147294?src=t_alone,Tennessee Williams,https://www.brainyquote.com/authors/tennessee-williams-quotes
"I never said, 'I want to be alone.' I only said, 'I want to be left alone.' There is all the difference.",https://www.brainyquote.com/quotes/greta_garbo_388744?src=t_alone,Greta Garbo,https://www.brainyquote.com/authors/greta-garbo-quotes
To be adult is to be alone.,https://www.brainyquote.com/quotes/jean_rostand_147815?src=t_alone,Jean Rostand,https://www.brainyquote.com/authors/jean-rostand-quotes
The best part about being alone is that you really don't have to answer to anybody. You do what you want.,https://www.brainyquote.com/quotes/justin_timberlake_328347?src=t_alone,Justin Timberlake,https://www.brainyquote.com/authors/justin-timberlake-quotes
In solitude the mind gains strength and learns to lean upon itself.,https://www.brainyquote.com/quotes/laurence_sterne_155708?src=t_alone,Laurence Sterne,https://www.brainyquote.com/authors/laurence-sterne-quotes
Life could be wonderful if people would leave you alone.,https://www.brainyquote.com/quotes/charlie_chaplin_397478?src=t_alone,Charlie Chaplin,https://www.brainyquote.com/authors/charlie-chaplin-quotes
I only go out to get me a fresh appetite for being alone.,https://www.brainyquote.com/quotes/lord_byron_150367?src=t_alone,Lord Byron,https://www.brainyquote.com/authors/lord-byron-quotes
When everything is lonely I can be my best friend.,https://www.brainyquote.com/quotes/conor_oberst_378401?src=t_alone,Conor Oberst,https://www.brainyquote.com/authors/conor-oberst-quotes
I have so many different personalities in me and I still feel lonely.,https://www.brainyquote.com/quotes/tori_amos_183445?src=t_alone,Tori Amos,https://www.brainyquote.com/authors/tori-amos-quotes
Nothing makes us so lonely as our secrets.,https://www.brainyquote.com/quotes/paul_tournier_110108?src=t_alone,Paul Tournier,https://www.brainyquote.com/authors/paul-tournier-quotes
Inside myself is a place where I live all alone and that is where I renew my springs that never dry up.,https://www.brainyquote.com/quotes/pearl_s_buck_150258?src=t_alone,Pearl S. Buck,https://www.brainyquote.com/authors/pearl-s-buck-quotes
"There's a tremendous difference between alone and lonely. You could be lonely in a group of people. I like being alone. I like eating by myself. I go home at night and just watch a movie or hang out with my dog. I have to exert myself and really say, oh God, I've got to see my friends 'cause I'm too content being by myself.",https://www.brainyquote.com/quotes/drew_barrymore_451630?src=t_alone,Drew Barrymore,https://www.brainyquote.com/authors/drew-barrymore-quotes
It is strange to be known so universally and yet to be so lonely.,https://www.brainyquote.com/quotes/albert_einstein_133182?src=t_alone,Albert Einstein,https://www.brainyquote.com/authors/albert-einstein-quotes
Who knows what true loneliness is - not the conventional word but the naked terror? To the lonely themselves it wears a mask. The most miserable outcast hugs some memory or some illusion.,https://www.brainyquote.com/quotes/joseph_conrad_164013?src=t_alone,Joseph Conrad,https://www.brainyquote.com/authors/joseph-conrad-quotes
"I'm fascinated with myself and love hearing the sound of my own voice. I'd like to hear what I have to say. A lot of people don't like being alone because they truly don't like themselves, but I love me.",https://www.brainyquote.com/quotes/gene_simmons_463765?src=t_alone,Gene Simmons,https://www.brainyquote.com/authors/gene-simmons-quotes
Only the lonely know the way I feel tonight.,https://www.brainyquote.com/quotes/roy_orbison_202010?src=t_alone,Roy Orbison,https://www.brainyquote.com/authors/roy-orbison-quotes
I would rather be a beggar and single than a queen and married.,https://www.brainyquote.com/quotes/elizabeth_i_383234?src=t_alone,Elizabeth I,https://www.brainyquote.com/authors/elizabeth-i-quotes
The lonely become either thoughtful or empty.,https://www.brainyquote.com/quotes/mason_cooley_394940?src=t_alone,Mason Cooley,https://www.brainyquote.com/authors/mason-cooley-quotes
To go out with the setting sun on an empty beach is to truly embrace your solitude.,https://www.brainyquote.com/quotes/jeanne_moreau_293445?src=t_alone,Jeanne Moreau,https://www.brainyquote.com/authors/jeanne-moreau-quotes
What a lovely surprise to finally discover how unlonely being alone can be.,https://www.brainyquote.com/quotes/ellen_burstyn_108736?src=t_alone,Ellen Burstyn,https://www.brainyquote.com/authors/ellen-burstyn-quotes
A man is born alone and dies alone; and he experiences the good and bad consequences of his karma alone; and he goes alone to hell or the Supreme abode.,https://www.brainyquote.com/quotes/chanakya_395506?src=t_alone,Chanakya,https://www.brainyquote.com/authors/chanakya-quotes
I was never less alone than when by myself.,https://www.brainyquote.com/quotes/edward_gibbon_150885?src=t_alone,Edward Gibbon,https://www.brainyquote.com/authors/edward-gibbon-quotes
"I like my life alone. I mean, I love being with friends, and I love kissing and loving someone to pieces. But it's hard to find someone who doesn't ultimately start judging you and your choices.",https://www.brainyquote.com/quotes/sarah_silverman_578202?src=t_alone,Sarah Silverman,https://www.brainyquote.com/authors/sarah-silverman-quotes
"Moon! Moon! I am prone before you. Pity me, and drench me in loneliness.",https://www.brainyquote.com/quotes/amy_lowell_169829?src=t_alone,Amy Lowell,https://www.brainyquote.com/authors/amy-lowell-quotes
Don't go away. I don't want to be alone. I can't stand being alone.,https://www.brainyquote.com/quotes/arnold_rothstein_260790?src=t_alone,Arnold Rothstein,https://www.brainyquote.com/authors/arnold-rothstein-quotes
I want to be with those who know secret things or else alone.,https://www.brainyquote.com/quotes/rainer_maria_rilke_382983?src=t_alone,Rainer Maria Rilke,https://www.brainyquote.com/authors/rainer-maria-rilke-quotes
All of our unhappiness comes from our inability to be alone.,https://www.brainyquote.com/quotes/jean_de_la_bruyere_382888?src=t_alone,Jean de la Bruyere,https://www.brainyquote.com/authors/jean-de-la-bruyere-quotes
The only real progress lies in learning to be wrong all alone.,https://www.brainyquote.com/quotes/albert_camus_108316?src=t_alone,Albert Camus,https://www.brainyquote.com/authors/albert-camus-quotes
"I may climb perhaps to no great heights, but I will climb alone.",https://www.brainyquote.com/quotes/cyrano_de_bergerac_392108?src=t_alone,Cyrano de Bergerac,https://www.brainyquote.com/authors/cyrano-de-bergerac-quotes
"Your actions, and your action alone, determines your worth.",https://www.brainyquote.com/quotes/evelyn_waugh_119478?src=t_alone,Evelyn Waugh,https://www.brainyquote.com/authors/evelyn-waugh-quotes
Remember we're all in this alone.,https://www.brainyquote.com/quotes/lily_tomlin_380297?src=t_alone,Lily Tomlin,https://www.brainyquote.com/authors/lily-tomlin-quotes
"It's an interesting combination: Having a great fear of being alone, and having a desperate need for solitude and the solitary experience. That's always been a tug of war for me.",https://www.brainyquote.com/quotes/jodie_foster_401234?src=t_alone,Jodie Foster,https://www.brainyquote.com/authors/jodie-foster-quotes
Solitude is the profoundest fact of the human condition. Man is the only being who knows he is alone.,https://www.brainyquote.com/quotes/octavio_paz_101750?src=t_alone,Octavio Paz,https://www.brainyquote.com/authors/octavio-paz-quotes
"If it's true that our species is alone in the universe, then I'd have to say the universe aimed rather low and settled for very little.",https://www.brainyquote.com/quotes/george_carlin_392777?src=t_alone,George Carlin,https://www.brainyquote.com/authors/george-carlin-quotes
I finally faced the fact that it isn't a crime not having friends. Being alone means you have fewer problems.,https://www.brainyquote.com/quotes/whitney_houston_336118?src=t_alone,Whitney Houston,https://www.brainyquote.com/authors/whitney-houston-quotes
"Still and all, why bother? Here's my answer. Many people need desperately to receive this message: I feel and think much as you do, care about many of the things you care about, although most people do not care about them. You are not alone.",https://www.brainyquote.com/quotes/kurt_vonnegut_136433?src=t_alone,Kurt Vonnegut,https://www.brainyquote.com/authors/kurt-vonnegut-quotes
"I've also seen that great men are often lonely. This is understandable, because they have built such high standards for themselves that they often feel alone. But that same loneliness is part of their ability to create.",https://www.brainyquote.com/quotes/yousuf_karsh_114840?src=t_alone,Yousuf Karsh,https://www.brainyquote.com/authors/yousuf-karsh-quotes
