quote,quote_url,author,author_url
"I made decisions that I regret, and I took them as learning experiences... I'm human, not perfect, like anybody else.",https://www.brainyquote.com/quotes/queen_latifah_394836?src=t_experience,Queen Latifah,https://www.brainyquote.com/authors/queen-latifah-quotes
Every moment is an experience.,https://www.brainyquote.com/quotes/jake_roberts_220785?src=t_experience,Jake Roberts,https://www.brainyquote.com/authors/jake-roberts-quotes
Experience is the teacher of all things.,https://www.brainyquote.com/quotes/julius_caesar_398606?src=t_experience,Julius Caesar,https://www.brainyquote.com/authors/julius-caesar-quotes
Nothing ever becomes real till it is experienced.,https://www.brainyquote.com/quotes/john_keats_137094?src=t_experience,John Keats,https://www.brainyquote.com/authors/john-keats-quotes
It has been my experience that folks who have no vices have very few virtues.,https://www.brainyquote.com/quotes/abraham_lincoln_161243?src=t_experience,Abraham Lincoln,https://www.brainyquote.com/authors/abraham-lincoln-quotes
"The soul should always stand ajar, ready to welcome the ecstatic experience.",https://www.brainyquote.com/quotes/emily_dickinson_132752?src=t_experience,Emily Dickinson,https://www.brainyquote.com/authors/emily-dickinson-quotes
The years teach much which the days never know.,https://www.brainyquote.com/quotes/ralph_waldo_emerson_100596?src=t_experience,Ralph Waldo Emerson,https://www.brainyquote.com/authors/ralph-waldo-emerson-quotes
"I learned a long time ago the wisest thing I can do is be on my own side, be an advocate for myself and others like me.",https://www.brainyquote.com/quotes/maya_angelou_578813?src=t_experience,Maya Angelou,https://www.brainyquote.com/authors/maya-angelou-quotes
Nothing is a waste of time if you use the experience wisely.,https://www.brainyquote.com/quotes/auguste_rodin_105026?src=t_experience,Auguste Rodin,https://www.brainyquote.com/authors/auguste-rodin-quotes
"Good judgment comes from experience, and experience comes from bad judgment.",https://www.brainyquote.com/quotes/rita_mae_brown_105028?src=t_experience,Rita Mae Brown,https://www.brainyquote.com/authors/rita-mae-brown-quotes
"If you want to know the taste of a pear, you must change the pear by eating it yourself. If you want to know the theory and methods of revolution, you must take part in revolution. All genuine knowledge originates in direct experience.",https://www.brainyquote.com/quotes/mao_zedong_146717?src=t_experience,Mao Zedong,https://www.brainyquote.com/authors/mao-zedong-quotes
One thorn of experience is worth a whole wilderness of warning.,https://www.brainyquote.com/quotes/james_russell_lowell_138630?src=t_experience,James Russell Lowell,https://www.brainyquote.com/authors/james-russell-lowell-quotes
"All adventures, especially into new territory, are scary.",https://www.brainyquote.com/quotes/sally_ride_172901?src=t_experience,Sally Ride,https://www.brainyquote.com/authors/sally-ride-quotes
You cannot create experience. You must undergo it.,https://www.brainyquote.com/quotes/albert_camus_118024?src=t_experience,Albert Camus,https://www.brainyquote.com/authors/albert-camus-quotes
Follow that will and that way which experience confirms to be your own.,https://www.brainyquote.com/quotes/carl_jung_133125?src=t_experience,Carl Jung,https://www.brainyquote.com/authors/carl-jung-quotes
"Skill is the unified force of experience, intellect and passion in their operation.",https://www.brainyquote.com/quotes/john_ruskin_147667?src=t_experience,John Ruskin,https://www.brainyquote.com/authors/john-ruskin-quotes
The sky is the limit. You never have the same experience twice.,https://www.brainyquote.com/quotes/frank_mccourt_203502?src=t_experience,Frank McCourt,https://www.brainyquote.com/authors/frank-mccourt-quotes
"Man learns through experience, and the spiritual path is full of different kinds of experiences. He will encounter many difficulties and obstacles, and they are the very experiences he needs to encourage and complete the cleansing process.",https://www.brainyquote.com/quotes/sai_baba_184104?src=t_experience,Sai Baba,https://www.brainyquote.com/authors/sai-baba-quotes
"Never, for the sake of peace and quiet, deny your own experience or convictions.",https://www.brainyquote.com/quotes/dag_hammarskjold_163969?src=t_experience,Dag Hammarskjold,https://www.brainyquote.com/authors/dag-hammarskjold-quotes
"Experience keeps a dear school, but fools will learn in no other.",https://www.brainyquote.com/quotes/benjamin_franklin_125395?src=t_experience,Benjamin Franklin,https://www.brainyquote.com/authors/benjamin-franklin-quotes
Life is like playing a violin solo in public and learning the instrument as one goes on.,https://www.brainyquote.com/quotes/samuel_butler_105027?src=t_experience,Samuel Butler,https://www.brainyquote.com/authors/samuel-butler-quotes
Experience is a good school. But the fees are high.,https://www.brainyquote.com/quotes/heinrich_heine_102639?src=t_experience,Heinrich Heine,https://www.brainyquote.com/authors/heinrich-heine-quotes
We shall not grow wiser before we learn that much that we have done was very foolish.,https://www.brainyquote.com/quotes/friedrich_august_von_haye_201836?src=t_experience,Friedrich August von Hayek,https://www.brainyquote.com/authors/friedrich-august-von-haye-quotes
My path has not been determined. I shall have more experiences and pass many more milestones.,https://www.brainyquote.com/quotes/agnetha_faltskog_126714?src=t_experience,Agnetha Faltskog,https://www.brainyquote.com/authors/agnetha-faltskog-quotes
Adventure is worthwhile.,https://www.brainyquote.com/quotes/aesop_162834?src=t_experience,Aesop,https://www.brainyquote.com/authors/aesop-quotes
Do you know the difference between education and experience? Education is when you read the fine print; experience is what you get when you don't.,https://www.brainyquote.com/quotes/pete_seeger_104922?src=t_experience,Pete Seeger,https://www.brainyquote.com/authors/pete-seeger-quotes
Is there anyone so wise as to learn by the experience of others?,https://www.brainyquote.com/quotes/voltaire_135833?src=t_experience,Voltaire,https://www.brainyquote.com/authors/voltaire-quotes
Experience is what you get while looking for something else.,https://www.brainyquote.com/quotes/federico_fellini_382905?src=t_experience,Federico Fellini,https://www.brainyquote.com/authors/federico-fellini-quotes
"All growth is a leap in the dark, a spontaneous unpremeditated act without benefit of experience.",https://www.brainyquote.com/quotes/henry_miller_397511?src=t_experience,Henry Miller,https://www.brainyquote.com/authors/henry-miller-quotes
There are many truths of which the full meaning cannot be realized until personal experience has brought it home.,https://www.brainyquote.com/quotes/john_stuart_mill_121327?src=t_experience,John Stuart Mill,https://www.brainyquote.com/authors/john-stuart-mill-quotes
"Everything has been said before, but since nobody listens we have to keep going back and beginning all over again.",https://www.brainyquote.com/quotes/andre_gide_105039?src=t_experience,Andre Gide,https://www.brainyquote.com/authors/andre-gide-quotes
All experience is an arch wherethrough gleams that untravelled world whose margin fades for ever and for ever when I move.,https://www.brainyquote.com/quotes/alfred_lord_tennyson_118022?src=t_experience,Alfred Lord Tennyson,https://www.brainyquote.com/authors/alfred-lord-tennyson-quotes
"Human beings, who are almost unique in having the ability to learn from the experience of others, are also remarkable for their apparent disinclination to do so.",https://www.brainyquote.com/quotes/douglas_adams_161654?src=t_experience,Douglas Adams,https://www.brainyquote.com/authors/douglas-adams-quotes
A moment's insight is sometimes worth a life's experience.,https://www.brainyquote.com/quotes/oliver_wendell_holmes_sr_124488?src=t_experience,"Oliver Wendell Holmes, Sr.",https://www.brainyquote.com/authors/oliver-wendell-holmes-sr-quotes
I think we are a product of all our experiences.,https://www.brainyquote.com/quotes/sanford_i_weill_283095?src=t_experience,Sanford I. Weill,https://www.brainyquote.com/authors/sanford-i-weill-quotes
The only thing we have learnt from experience is that we learn nothing from experience.,https://www.brainyquote.com/quotes/chinua_achebe_381167?src=t_experience,Chinua Achebe,https://www.brainyquote.com/authors/chinua-achebe-quotes
There's a beauty to wisdom and experience that cannot be faked. It's impossible to be mature without having lived.,https://www.brainyquote.com/quotes/amy_grant_180191?src=t_experience,Amy Grant,https://www.brainyquote.com/authors/amy-grant-quotes
"I have but one lamp by which my feet are guided, and that is the lamp of experience.",https://www.brainyquote.com/quotes/patrick_henry_385405?src=t_experience,Patrick Henry,https://www.brainyquote.com/authors/patrick-henry-quotes
"All experience is an arch, to build upon.",https://www.brainyquote.com/quotes/henry_adams_235406?src=t_experience,Henry Adams,https://www.brainyquote.com/authors/henry-adams-quotes
"My experiences have taught me a lot and I'm happy with my learnings, if not with what I went through to learn.",https://www.brainyquote.com/quotes/ally_sheedy_246569?src=t_experience,Ally Sheedy,https://www.brainyquote.com/authors/ally-sheedy-quotes
The reward of suffering is experience.,https://www.brainyquote.com/quotes/harry_s_truman_119683?src=t_experience,Harry S Truman,https://www.brainyquote.com/authors/harry-s-truman-quotes
Experience is a great teacher.,https://www.brainyquote.com/quotes/john_legend_239897?src=t_experience,John Legend,https://www.brainyquote.com/authors/john-legend-quotes
Experience enables you to recognize a mistake when you make it again.,https://www.brainyquote.com/quotes/franklin_p_jones_157128?src=t_experience,Franklin P. Jones,https://www.brainyquote.com/authors/franklin-p-jones-quotes
But inner experience is only one source of human knowledge.,https://www.brainyquote.com/quotes/muhammad_iqbal_232471?src=t_experience,Muhammad Iqbal,https://www.brainyquote.com/authors/muhammad-iqbal-quotes
Conviction without experience makes for harshness.,https://www.brainyquote.com/quotes/flannery_oconnor_132597?src=t_experience,Flannery O'Connor,https://www.brainyquote.com/authors/flannery-oconnor-quotes
"If we could sell our experiences for what they cost us, we'd all be millionaires.",https://www.brainyquote.com/quotes/pauline_phillips_105037?src=t_experience,Pauline Phillips,https://www.brainyquote.com/authors/pauline-phillips-quotes
"Experience: that most brutal of teachers. But you learn, my God do you learn.",https://www.brainyquote.com/quotes/william_nicholson_103466?src=t_experience,William Nicholson,https://www.brainyquote.com/authors/william-nicholson-quotes
I'd rather have a lot of talent and a little experience than a lot of experience and a little talent.,https://www.brainyquote.com/quotes/john_wooden_386820?src=t_experience,John Wooden,https://www.brainyquote.com/authors/john-wooden-quotes
The spectacles of experience; through them you will see clearly a second time.,https://www.brainyquote.com/quotes/henrik_ibsen_384800?src=t_experience,Henrik Ibsen,https://www.brainyquote.com/authors/henrik-ibsen-quotes
