quote,quote_url,author,author_url
"If you know somethin' well, you can always paint it but people would be better off buyin' chickens.",https://www.brainyquote.com/quotes/grandma_moses_116253?src=t_art,Grandma Moses,https://www.brainyquote.com/authors/grandma-moses-quotes
Art is Art. Everything else is everything else.,https://www.brainyquote.com/quotes/ad_reinhardt_229756?src=t_art,Ad Reinhardt,https://www.brainyquote.com/authors/ad-reinhardt-quotes
Art is the only way to run away without leaving home.,https://www.brainyquote.com/quotes/twyla_tharp_104104?src=t_art,Twyla Tharp,https://www.brainyquote.com/authors/twyla-tharp-quotes
"The more horrifying this world becomes, the more art becomes abstract.",https://www.brainyquote.com/quotes/ellen_key_119439?src=t_art,Ellen Key,https://www.brainyquote.com/authors/ellen-key-quotes
Great art picks up where nature ends.,https://www.brainyquote.com/quotes/marc_chagall_104125?src=t_art,Marc Chagall,https://www.brainyquote.com/authors/marc-chagall-quotes
"All art is a struggle to be, in a particular sort of way, virtuous.",https://www.brainyquote.com/quotes/iris_murdoch_158138?src=t_art,Iris Murdoch,https://www.brainyquote.com/authors/iris-murdoch-quotes
"An artist must be free to choose what he does, certainly, but he must also never be afraid to do what he might choose.",https://www.brainyquote.com/quotes/langston_hughes_391034?src=t_art,Langston Hughes,https://www.brainyquote.com/authors/langston-hughes-quotes
Culture is the arts elevated to a set of beliefs.,https://www.brainyquote.com/quotes/thomas_wolfe_146998?src=t_art,Thomas Wolfe,https://www.brainyquote.com/authors/thomas-wolfe-quotes
Life beats down and crushes the soul and art reminds you that you have one.,https://www.brainyquote.com/quotes/stella_adler_104107?src=t_art,Stella Adler,https://www.brainyquote.com/authors/stella-adler-quotes
An artist is not paid for his labor but for his vision.,https://www.brainyquote.com/quotes/james_whistler_382345?src=t_art,James Whistler,https://www.brainyquote.com/authors/james-whistler-quotes
Treat a work of art like a prince. Let it speak to you first.,https://www.brainyquote.com/quotes/arthur_schopenhauer_125573?src=t_art,Arthur Schopenhauer,https://www.brainyquote.com/authors/arthur-schopenhauer-quotes
"The essence of all beautiful art, all great art, is gratitude.",https://www.brainyquote.com/quotes/friedrich_nietzsche_100896?src=t_art,Friedrich Nietzsche,https://www.brainyquote.com/authors/friedrich-nietzsche-quotes
"Art is not a handicraft, it is the transmission of feeling the artist has experienced.",https://www.brainyquote.com/quotes/leo_tolstoy_109611?src=t_art,Leo Tolstoy,https://www.brainyquote.com/authors/leo-tolstoy-quotes
An artist is forced by others to paint out of his own free will.,https://www.brainyquote.com/quotes/willem_de_kooning_158306?src=t_art,Willem de Kooning,https://www.brainyquote.com/authors/willem-de-kooning-quotes
"Fine art is that in which the hand, the head, and the heart of man go together.",https://www.brainyquote.com/quotes/john_ruskin_104158?src=t_art,John Ruskin,https://www.brainyquote.com/authors/john-ruskin-quotes
"The art of art, the glory of expression and the sunshine of the light of letters, is simplicity.",https://www.brainyquote.com/quotes/walt_whitman_146853?src=t_art,Walt Whitman,https://www.brainyquote.com/authors/walt-whitman-quotes
An artist cannot speak about his art any more than a plant can discuss horticulture.,https://www.brainyquote.com/quotes/jean_cocteau_111406?src=t_art,Jean Cocteau,https://www.brainyquote.com/authors/jean-cocteau-quotes
"Photography takes an instant out of time, altering life by holding it still.",https://www.brainyquote.com/quotes/dorothea_lange_141163?src=t_art,Dorothea Lange,https://www.brainyquote.com/authors/dorothea-lange-quotes
Of what use were the arts if they were only the reproduction and the imitation of life?,https://www.brainyquote.com/quotes/alfred_de_vigny_317468?src=t_art,Alfred de Vigny,https://www.brainyquote.com/authors/alfred-de-vigny-quotes
"In a decaying society, art, if it is truthful, must also reflect decay. And unless it wants to break faith with its social function, art must show the world as changeable. And help to change it.",https://www.brainyquote.com/quotes/ernst_fischer_109043?src=t_art,Ernst Fischer,https://www.brainyquote.com/authors/ernst-fischer-quotes
Art is a revolt against fate. All art is a revolt against man's fate.,https://www.brainyquote.com/quotes/andre_malraux_166308?src=t_art,Andre Malraux,https://www.brainyquote.com/authors/andre-malraux-quotes
The job of the artist is always to deepen the mystery.,https://www.brainyquote.com/quotes/francis_bacon_132240?src=t_art,Francis Bacon,https://www.brainyquote.com/authors/francis-bacon-quotes
Painting is self-discovery. Every good artist paints what he is.,https://www.brainyquote.com/quotes/jackson_pollock_332834?src=t_art,Jackson Pollock,https://www.brainyquote.com/authors/jackson-pollock-quotes
Art is a harmony parallel with nature.,https://www.brainyquote.com/quotes/paul_cezanne_370466?src=t_art,Paul Cezanne,https://www.brainyquote.com/authors/paul-cezanne-quotes
"I prefer drawing to talking. Drawing is faster, and leaves less room for lies.",https://www.brainyquote.com/quotes/le_corbusier_115261?src=t_art,Le Corbusier,https://www.brainyquote.com/authors/le-corbusier-quotes
"A good painting to me has always been like a friend. It keeps me company, comforts and inspires.",https://www.brainyquote.com/quotes/hedy_lamarr_271431?src=t_art,Hedy Lamarr,https://www.brainyquote.com/authors/hedy-lamarr-quotes
The goal of art was the vital expression of self.,https://www.brainyquote.com/quotes/alfred_stieglitz_205391?src=t_art,Alfred Stieglitz,https://www.brainyquote.com/authors/alfred-stieglitz-quotes
An intellectual says a simple thing in a hard way. An artist says a hard thing in a simple way.,https://www.brainyquote.com/quotes/charles_bukowski_386416?src=t_art,Charles Bukowski,https://www.brainyquote.com/authors/charles-bukowski-quotes
The artist who aims at perfection in everything achieves it in nothing.,https://www.brainyquote.com/quotes/eugene_delacroix_130404?src=t_art,Eugene Delacroix,https://www.brainyquote.com/authors/eugene-delacroix-quotes
The works must be conceived with fire in the soul but executed with clinical coolness.,https://www.brainyquote.com/quotes/joan_miro_173209?src=t_art,Joan Miro,https://www.brainyquote.com/authors/joan-miro-quotes
Every production of an artist should be the expression of an adventure of his soul.,https://www.brainyquote.com/quotes/w_somerset_maugham_132232?src=t_art,W. Somerset Maugham,https://www.brainyquote.com/authors/w-somerset-maugham-quotes
All art is but imitation of nature.,https://www.brainyquote.com/quotes/lucius_annaeus_seneca_100897?src=t_art,Lucius Annaeus Seneca,https://www.brainyquote.com/authors/lucius-annaeus-seneca-quotes
I was the least Pop of all the Pop artists.,https://www.brainyquote.com/quotes/robert_indiana_219400?src=t_art,Robert Indiana,https://www.brainyquote.com/authors/robert-indiana-quotes
"Without tradition, art is a flock of sheep without a shepherd. Without innovation, it is a corpse.",https://www.brainyquote.com/quotes/winston_churchill_111320?src=t_art,Winston Churchill,https://www.brainyquote.com/authors/winston-churchill-quotes
Art is not a thing; it is a way.,https://www.brainyquote.com/quotes/elbert_hubbard_104142?src=t_art,Elbert Hubbard,https://www.brainyquote.com/authors/elbert-hubbard-quotes
A picture is worth a thousand words.,https://www.brainyquote.com/quotes/unknown_100895?src=t_art,Unknown,https://www.brainyquote.com/authors/unknown-quotes
Art is the most beautiful of all lies.,https://www.brainyquote.com/quotes/claude_debussy_204266?src=t_art,Claude Debussy,https://www.brainyquote.com/authors/claude-debussy-quotes
"The principles of true art is not to portray, but to evoke.",https://www.brainyquote.com/quotes/jerzy_kosinski_308851?src=t_art,Jerzy Kosinski,https://www.brainyquote.com/authors/jerzy-kosinski-quotes
"The artist is nothing without the gift, but the gift is nothing without work.",https://www.brainyquote.com/quotes/emile_zola_100603?src=t_art,Emile Zola,https://www.brainyquote.com/authors/emile-zola-quotes
Art is the concrete representation of our most subtle feelings.,https://www.brainyquote.com/quotes/agnes_martin_178133?src=t_art,Agnes Martin,https://www.brainyquote.com/authors/agnes-martin-quotes
"Color is my day-long obsession, joy and torment.",https://www.brainyquote.com/quotes/claude_monet_176117?src=t_art,Claude Monet,https://www.brainyquote.com/authors/claude-monet-quotes
"If art is to nourish the roots of our culture, society must set the artist free to follow his vision wherever it takes him.",https://www.brainyquote.com/quotes/john_f_kennedy_109214?src=t_art,John F. Kennedy,https://www.brainyquote.com/authors/john-f-kennedy-quotes
Art begins with resistance - at the point where resistance is overcome. No human masterpiece has ever been created without great labor.,https://www.brainyquote.com/quotes/andre_gide_162355?src=t_art,Andre Gide,https://www.brainyquote.com/authors/andre-gide-quotes
Drawing is the honesty of the art. There is no possibility of cheating. It is either good or bad.,https://www.brainyquote.com/quotes/salvador_dali_111636?src=t_art,Salvador Dali,https://www.brainyquote.com/authors/salvador-dali-quotes
Art cannot be modern. Art is primordially eternal.,https://www.brainyquote.com/quotes/egon_schiele_304541?src=t_art,Egon Schiele,https://www.brainyquote.com/authors/egon-schiele-quotes
Art enables us to find ourselves and lose ourselves at the same time.,https://www.brainyquote.com/quotes/thomas_merton_132241?src=t_art,Thomas Merton,https://www.brainyquote.com/authors/thomas-merton-quotes
