quote,quote_url,author,author_url
Love shall be our token; love be yours and love be mine.,https://www.brainyquote.com/quotes/christina_rossetti_147534?src=t_valentine's_day,Christina Rossetti,https://www.brainyquote.com/authors/christina-rossetti-quotes
"If you press me to say why I loved him, I can say no more than because he was he, and I was I.",https://www.brainyquote.com/quotes/michel_de_montaigne_106561?src=t_valentine's_day,Michel de Montaigne,https://www.brainyquote.com/authors/michel-de-montaigne-quotes
"Where there is great love, there are always wishes.",https://www.brainyquote.com/quotes/willa_cather_100704?src=t_valentine's_day,Willa Cather,https://www.brainyquote.com/authors/willa-cather-quotes
The best smell in the world is that man that you love.,https://www.brainyquote.com/quotes/jennifer_aniston_127798?src=t_valentine's_day,Jennifer Aniston,https://www.brainyquote.com/authors/jennifer-aniston-quotes
The Eskimos had fifty-two names for snow because it was important to them: there ought to be as many for love.,https://www.brainyquote.com/quotes/margaret_atwood_387475?src=t_valentine's_day,Margaret Atwood,https://www.brainyquote.com/authors/margaret-atwood-quotes
Everything's coming up roses - for me.,https://www.brainyquote.com/quotes/ethel_merman_314677?src=t_valentine's_day,Ethel Merman,https://www.brainyquote.com/authors/ethel-merman-quotes
"So, fall asleep love, loved by me... for I know love, I am loved by thee.",https://www.brainyquote.com/quotes/robert_browning_204658?src=t_valentine's_day,Robert Browning,https://www.brainyquote.com/authors/robert-browning-quotes
A kiss makes the heart young again and wipes out the years.,https://www.brainyquote.com/quotes/rupert_brooke_131258?src=t_valentine's_day,Rupert Brooke,https://www.brainyquote.com/authors/rupert-brooke-quotes
Kisses are a better fate than wisdom.,https://www.brainyquote.com/quotes/e_e_cummings_379868?src=t_valentine's_day,e. e. cummings,https://www.brainyquote.com/authors/e-e-cummings-quotes
It is the passion that is in a kiss that gives to it its sweetness; it is the affection in a kiss that sanctifies it.,https://www.brainyquote.com/quotes/christian_nestell_bovee_122617?src=t_valentine's_day,Christian Nestell Bovee,https://www.brainyquote.com/authors/christian-nestell-bovee-quotes
"Today is Valentine's Day - or, as men like to call it, Extortion Day!",https://www.brainyquote.com/quotes/jay_leno_145066?src=t_valentine's_day,Jay Leno,https://www.brainyquote.com/authors/jay-leno-quotes
"A friendship that like love is warm; A love like friendship, steady.",https://www.brainyquote.com/quotes/thomas_moore_142099?src=t_valentine's_day,Thomas Moore,https://www.brainyquote.com/authors/thomas-moore-quotes
"Oh, if it be to choose and call thee mine, love, thou art every day my Valentine!",https://www.brainyquote.com/quotes/thomas_hood_413993?src=t_valentine's_day,Thomas Hood,https://www.brainyquote.com/authors/thomas-hood-quotes
"Romance is thinking about your significant other, when you are supposed to be thinking about something else.",https://www.brainyquote.com/quotes/nicholas_sparks_195994?src=t_valentine's_day,Nicholas Sparks,https://www.brainyquote.com/authors/nicholas-sparks-quotes
Love is when the desire to be desired takes you so badly that you feel you could die of it.,https://www.brainyquote.com/quotes/henri_de_toulouselautrec_142121?src=t_valentine's_day,Henri de Toulouse-Lautrec,https://www.brainyquote.com/authors/henri-de-toulouse-lautrec-quotes
"I love Valentine's Day! I love it, I love it, I love it. I like having doors opened for me. My favorite romantic comedy is 'When Harry Met Sally.'",https://www.brainyquote.com/quotes/ginnifer_goodwin_495934?src=t_valentine's_day,Ginnifer Goodwin,https://www.brainyquote.com/authors/ginnifer-goodwin-quotes
I'd kiss a frog even if there was no promise of a Prince Charming popping out of it. I love frogs.,https://www.brainyquote.com/quotes/cameron_diaz_135837?src=t_valentine's_day,Cameron Diaz,https://www.brainyquote.com/authors/cameron-diaz-quotes
"Look, there's no metaphysics on earth like chocolates.",https://www.brainyquote.com/quotes/fernando_pessoa_182473?src=t_valentine's_day,Fernando Pessoa,https://www.brainyquote.com/authors/fernando-pessoa-quotes
When you love someone all your saved up wishes start coming out.,https://www.brainyquote.com/quotes/elizabeth_bowen_138896?src=t_valentine's_day,Elizabeth Bowen,https://www.brainyquote.com/authors/elizabeth-bowen-quotes
I love romance. I'm a sucker for it. I love it so much. It's pathetic.,https://www.brainyquote.com/quotes/drew_barrymore_129657?src=t_valentine's_day,Drew Barrymore,https://www.brainyquote.com/authors/drew-barrymore-quotes
I do not want horses or diamonds - I am happy in possessing you.,https://www.brainyquote.com/quotes/clara_schumann_314854?src=t_valentine's_day,Clara Schumann,https://www.brainyquote.com/authors/clara-schumann-quotes
"This is love: to fly toward a secret sky, to cause a hundred veils to fall each moment. First to let go of life. Finally, to take a step without feet.",https://www.brainyquote.com/quotes/rumi_135003?src=t_valentine's_day,Rumi,https://www.brainyquote.com/authors/rumi-quotes
"You are always new, the last of your kisses was ever the sweetest.",https://www.brainyquote.com/quotes/john_keats_383498?src=t_valentine's_day,John Keats,https://www.brainyquote.com/authors/john-keats-quotes
"I got a Valentine's Day card from my girl. It said, 'Take my heart! Take my arms! Take my lips!' Which is just like her. Keeping the best part for herself.",https://www.brainyquote.com/quotes/robert_orben_392688?src=t_valentine's_day,Robert Orben,https://www.brainyquote.com/authors/robert-orben-quotes
I'm like the kid in kindergarten; I really do send valentines to everyone.,https://www.brainyquote.com/quotes/susie_bright_240807?src=t_valentine's_day,Susie Bright,https://www.brainyquote.com/authors/susie-bright-quotes
I like perfume and flowers.,https://www.brainyquote.com/quotes/donatella_versace_387893?src=t_valentine's_day,Donatella Versace,https://www.brainyquote.com/authors/donatella-versace-quotes
I love bringing roses to a woman when she least expects it.,https://www.brainyquote.com/quotes/esai_morales_287575?src=t_valentine's_day,Esai Morales,https://www.brainyquote.com/authors/esai-morales-quotes
"Somebody asked me what am I doing on Valentine's Day, and all I had to say was that I'll spend it with my dog, who will love me endlessly.",https://www.brainyquote.com/quotes/pulkit_samrat_1154551?src=t_valentine's_day,Pulkit Samrat,https://www.brainyquote.com/authors/pulkit-samrat-quotes
"Although I believe affection and romance should be shown all year around, it's always smart to have a good plan up your sleeve for Valentine's Day.",https://www.brainyquote.com/quotes/marcus_samuelsson_605157?src=t_valentine's_day,Marcus Samuelsson,https://www.brainyquote.com/authors/marcus-samuelsson-quotes
"I love love. Every day of my life is Valentine's Day. When you're a pathological narcissist, you have to fall in love with yourself every day.",https://www.brainyquote.com/quotes/katya_zamolodchikova_941388?src=t_valentine's_day,Katya Zamolodchikova,https://www.brainyquote.com/authors/katya-zamolodchikova-quotes
"Valentine's Day is one of those tricky celebrations where you're damned if you do and damned if you don't. If you love it, you're buying into a holiday created to sell greeting cards, bad bouquets, and shoddy love-themed stuffed animals. And if you're opposed to it, you're considered lonely and single and have clearly never had a valentine.",https://www.brainyquote.com/quotes/dan_levy_974286?src=t_valentine's_day,Dan Levy,https://www.brainyquote.com/authors/dan-levy-quotes
"I have never once celebrated a Valentine's Day as a romantic holiday. For me, it's another opportunity to tell my kids or whoever how much I love them. I hang pink crepe paper and make heart-shaped pancakes!",https://www.brainyquote.com/quotes/delilah_842690?src=t_valentine's_day,Delilah,https://www.brainyquote.com/authors/delilah-quotes
"For me, one of the toughest things about Valentine's Day is that it gets geared up as the day to profess your love. See, T-E-S-T - that's a bad word that doesn't go with L-O-V-E.",https://www.brainyquote.com/quotes/matthew_mcconaughey_535149?src=t_valentine's_day,Matthew McConaughey,https://www.brainyquote.com/authors/matthew-mcconaughey-quotes
"I think diamonds represent luxury, indulgence, and class. So any time you can incorporate a gift that is synonymous with all those attributes, you know the other person will love it. I would challenge someone to find something that better represents Valentine's Day more than diamonds!",https://www.brainyquote.com/quotes/chris_evans_700354?src=t_valentine's_day,Chris Evans,https://www.brainyquote.com/authors/chris-evans-quotes
"I'm bad on Valentine's Day, but even worse on Christmas. I go shopping at nine o'clock on December 24th every year. Nobody else is there. I'm in Toys'R'Us all by myself. I get there five minutes before closing.",https://www.brainyquote.com/quotes/jamie_foxx_476580?src=t_valentine's_day,Jamie Foxx,https://www.brainyquote.com/authors/jamie-foxx-quotes
"To me, Valentine's Day is not merely limited to a lover but speaks of universal love.",https://www.brainyquote.com/quotes/dimple_kapadia_1009603?src=t_valentine's_day,Dimple Kapadia,https://www.brainyquote.com/authors/dimple-kapadia-quotes
I'm not really a fan of Valentine's Day. I think it can be romantic doing nothing on Valentine's Day. It's more romantic than being given a big bunch of flowers that everyone else is doing.,https://www.brainyquote.com/quotes/gabriella_wilde_824433?src=t_valentine's_day,Gabriella Wilde,https://www.brainyquote.com/authors/gabriella-wilde-quotes
