quote,quote_url,author,author_url
"What then is time? If no one asks me, I know what it is. If I wish to explain it to him who asks, I do not know.",https://www.brainyquote.com/quotes/saint_augustine_108119?src=t_time,Saint Augustine,https://www.brainyquote.com/authors/saint-augustine-quotes
"Time you enjoy wasting, was not wasted.",https://www.brainyquote.com/quotes/john_lennon_108522?src=t_time,John Lennon,https://www.brainyquote.com/authors/john-lennon-quotes
"Don't spend time beating on a wall, hoping to transform it into a door.",https://www.brainyquote.com/quotes/coco_chanel_119269?src=t_time,Coco Chanel,https://www.brainyquote.com/authors/coco-chanel-quotes
"Time is what we want most, but what we use worst.",https://www.brainyquote.com/quotes/william_penn_108121?src=t_time,William Penn,https://www.brainyquote.com/authors/william-penn-quotes
Don't wait. The time will never be just right.,https://www.brainyquote.com/quotes/napoleon_hill_152858?src=t_time,Napoleon Hill,https://www.brainyquote.com/authors/napoleon-hill-quotes
Procrastination is the thief of time.,https://www.brainyquote.com/quotes/edward_young_107424?src=t_time,Edward Young,https://www.brainyquote.com/authors/edward-young-quotes
"Lost - yesterday, somewhere between sunrise and sunset, two golden hours, each set with sixty diamond minutes. No reward is offered, for they are gone forever.",https://www.brainyquote.com/quotes/horace_mann_157464?src=t_time,Horace Mann,https://www.brainyquote.com/authors/horace-mann-quotes
"No matter how busy you are, you must take time to make the other person feel important.",https://www.brainyquote.com/quotes/mary_kay_ash_148278?src=t_time,Mary Kay Ash,https://www.brainyquote.com/authors/mary-kay-ash-quotes
Time stays long enough for anyone who will use it.,https://www.brainyquote.com/quotes/leonardo_da_vinci_379160?src=t_time,Leonardo da Vinci,https://www.brainyquote.com/authors/leonardo-da-vinci-quotes
The past cannot be cured.,https://www.brainyquote.com/quotes/elizabeth_i_102192?src=t_time,Elizabeth I,https://www.brainyquote.com/authors/elizabeth-i-quotes
"In times like these, it helps to recall that there have always been times like these.",https://www.brainyquote.com/quotes/paul_harvey_100439?src=t_time,Paul Harvey,https://www.brainyquote.com/authors/paul-harvey-quotes
"It is strange that the years teach us patience; that the shorter our time, the greater our capacity for waiting.",https://www.brainyquote.com/quotes/elizabeth_taylor_387638?src=t_time,Elizabeth Taylor,https://www.brainyquote.com/authors/elizabeth-taylor-quotes
Time brings all things to pass.,https://www.brainyquote.com/quotes/aeschylus_140849?src=t_time,Aeschylus,https://www.brainyquote.com/authors/aeschylus-quotes
"Until you value yourself, you won't value your time. Until you value your time, you will not do anything with it.",https://www.brainyquote.com/quotes/m_scott_peck_101833?src=t_time,M. Scott Peck,https://www.brainyquote.com/authors/m-scott-peck-quotes
"At the end of your life, you will never regret not having passed one more test, not winning one more verdict or not closing one more deal. You will regret time not spent with a husband, a friend, a child, or a parent.",https://www.brainyquote.com/quotes/barbara_bush_121743?src=t_time,Barbara Bush,https://www.brainyquote.com/authors/barbara-bush-quotes
"Men talk of killing time, while time quietly kills them.",https://www.brainyquote.com/quotes/dion_boucicault_104442?src=t_time,Dion Boucicault,https://www.brainyquote.com/authors/dion-boucicault-quotes
"Time is the father of truth, its mother is our mind.",https://www.brainyquote.com/quotes/giordano_bruno_133877?src=t_time,Giordano Bruno,https://www.brainyquote.com/authors/giordano-bruno-quotes
"The future is something which everyone reaches at the rate of 60 minutes an hour, whatever he does, whoever he is.",https://www.brainyquote.com/quotes/c_s_lewis_108118?src=t_time,C. S. Lewis,https://www.brainyquote.com/authors/c-s-lewis-quotes
"The clock talked loud. I threw it away, it scared me what it talked.",https://www.brainyquote.com/quotes/tillie_olsen_104434?src=t_time,Tillie Olsen,https://www.brainyquote.com/authors/tillie-olsen-quotes
Let the refining and improving of your own life keep you so busy that you have little time to criticize others.,https://www.brainyquote.com/quotes/h_jackson_brown_jr_387565?src=t_time,"H. Jackson Brown, Jr.",https://www.brainyquote.com/authors/h-jackson-brown-jr-quotes
Time is the wisest counselor of all.,https://www.brainyquote.com/quotes/pericles_108120?src=t_time,Pericles,https://www.brainyquote.com/authors/pericles-quotes
"Time goes, you say? Ah, no! alas, time stays, we go.",https://www.brainyquote.com/quotes/henry_austin_dobson_104464?src=t_time,Henry Austin Dobson,https://www.brainyquote.com/authors/henry-austin-dobson-quotes
Time is a dressmaker specializing in alterations.,https://www.brainyquote.com/quotes/faith_baldwin_108117?src=t_time,Faith Baldwin,https://www.brainyquote.com/authors/faith-baldwin-quotes
"We are so obsessed with doing that we have no time and no imagination left for being. As a result, men are valued not for what they are but for what they do or what they have - for their usefulness.",https://www.brainyquote.com/quotes/thomas_merton_402268?src=t_time,Thomas Merton,https://www.brainyquote.com/authors/thomas-merton-quotes
"Time is the most valuable thing on earth: time to think, time to act, time to extend our fraternal relations, time to become better men, time to become better women, time to become better and more independent citizens.",https://www.brainyquote.com/quotes/samuel_gompers_205277?src=t_time,Samuel Gompers,https://www.brainyquote.com/authors/samuel-gompers-quotes
People who cannot find time for recreation are obliged sooner or later to find time for illness.,https://www.brainyquote.com/quotes/john_wanamaker_391490?src=t_time,John Wanamaker,https://www.brainyquote.com/authors/john-wanamaker-quotes
"Time is a circus, always packing up and moving away.",https://www.brainyquote.com/quotes/ben_hecht_163774?src=t_time,Ben Hecht,https://www.brainyquote.com/authors/ben-hecht-quotes
"Time has been transformed, and we have changed; it has advanced and set us in motion; it has unveiled its face, inspiring us with bewilderment and exhilaration.",https://www.brainyquote.com/quotes/khalil_gibran_101832?src=t_time,Khalil Gibran,https://www.brainyquote.com/authors/khalil-gibran-quotes
Punctuality is the virtue of the bored.,https://www.brainyquote.com/quotes/evelyn_waugh_109678?src=t_time,Evelyn Waugh,https://www.brainyquote.com/authors/evelyn-waugh-quotes
Work is hard. Distractions are plentiful. And time is short.,https://www.brainyquote.com/quotes/adam_hochschild_377162?src=t_time,Adam Hochschild,https://www.brainyquote.com/authors/adam-hochschild-quotes
"Time sometimes flies like a bird, sometimes crawls like a snail; but a man is happiest when he does not even notice whether it passes swiftly or slowly.",https://www.brainyquote.com/quotes/ivan_turgenev_127435?src=t_time,Ivan Turgenev,https://www.brainyquote.com/authors/ivan-turgenev-quotes
"Lost wealth may be replaced by industry, lost knowledge by study, lost health by temperance or medicine, but lost time is gone forever.",https://www.brainyquote.com/quotes/samuel_smiles_155135?src=t_time,Samuel Smiles,https://www.brainyquote.com/authors/samuel-smiles-quotes
Forever is composed of nows.,https://www.brainyquote.com/quotes/emily_dickinson_106484?src=t_time,Emily Dickinson,https://www.brainyquote.com/authors/emily-dickinson-quotes
"Waste your money and you're only out of money, but waste your time and you've lost a part of your life.",https://www.brainyquote.com/quotes/michael_leboeuf_104467?src=t_time,Michael LeBoeuf,https://www.brainyquote.com/authors/michael-leboeuf-quotes
"I must govern the clock, not be governed by it.",https://www.brainyquote.com/quotes/golda_meir_131891?src=t_time,Golda Meir,https://www.brainyquote.com/authors/golda-meir-quotes
Time and memory are true artists; they remould reality nearer to the heart's desire.,https://www.brainyquote.com/quotes/john_dewey_163896?src=t_time,John Dewey,https://www.brainyquote.com/authors/john-dewey-quotes
"Lose not yourself in a far off time, seize the moment that is thine.",https://www.brainyquote.com/quotes/friedrich_schiller_154945?src=t_time,Friedrich Schiller,https://www.brainyquote.com/authors/friedrich-schiller-quotes
Time will pass and seasons will come and go.,https://www.brainyquote.com/quotes/roy_bean_249999?src=t_time,Roy Bean,https://www.brainyquote.com/authors/roy-bean-quotes
It is my feeling that Time ripens all things; with Time all things are revealed; Time is the father of truth.,https://www.brainyquote.com/quotes/francois_rabelais_395869?src=t_time,Francois Rabelais,https://www.brainyquote.com/authors/francois-rabelais-quotes
"Time = Life, Therefore, waste your time and waste of your life, or master your time and master your life.",https://www.brainyquote.com/quotes/alan_lakein_154658?src=t_time,Alan Lakein,https://www.brainyquote.com/authors/alan-lakein-quotes
