quote,quote_url,author,author_url
"From there to here, and here to there, funny things are everywhere.",https://www.brainyquote.com/quotes/dr_seuss_109086?src=t_humor,Dr. Seuss,https://www.brainyquote.com/authors/dr-seuss-quotes
"If I had no sense of humor, I would long ago have committed suicide.",https://www.brainyquote.com/quotes/mahatma_gandhi_105954?src=t_humor,Mahatma Gandhi,https://www.brainyquote.com/authors/mahatma-gandhi-quotes
"It is the ability to take a joke, not make one, that proves you have a sense of humor.",https://www.brainyquote.com/quotes/max_eastman_163703?src=t_humor,Max Eastman,https://www.brainyquote.com/authors/max-eastman-quotes
"Like a welcome summer rain, humor may suddenly cleanse and cool the earth, the air and you.",https://www.brainyquote.com/quotes/langston_hughes_121611?src=t_humor,Langston Hughes,https://www.brainyquote.com/authors/langston-hughes-quotes
"I love people who make me laugh. I honestly think it's the thing I like most, to laugh. It cures a multitude of ills. It's probably the most important thing in a person.",https://www.brainyquote.com/quotes/audrey_hepburn_394356?src=t_humor,Audrey Hepburn,https://www.brainyquote.com/authors/audrey-hepburn-quotes
The secret to humor is surprise.,https://www.brainyquote.com/quotes/aristotle_133094?src=t_humor,Aristotle,https://www.brainyquote.com/authors/aristotle-quotes
Humor is just another defense against the universe.,https://www.brainyquote.com/quotes/mel_brooks_105956?src=t_humor,Mel Brooks,https://www.brainyquote.com/authors/mel-brooks-quotes
The duty of comedy is to correct men by amusing them.,https://www.brainyquote.com/quotes/moliere_378428?src=t_humor,Moliere,https://www.brainyquote.com/authors/moliere-quotes
"If you could choose one characteristic that would get you through life, choose a sense of humor.",https://www.brainyquote.com/quotes/jennifer_jones_131326?src=t_humor,Jennifer Jones,https://www.brainyquote.com/authors/jennifer-jones-quotes
A sense of humor is a major defense against minor troubles.,https://www.brainyquote.com/quotes/mignon_mclaughlin_131327?src=t_humor,Mignon McLaughlin,https://www.brainyquote.com/authors/mignon-mclaughlin-quotes
"I have seen what a laugh can do. It can transform almost unbearable tears into something bearable, even hopeful.",https://www.brainyquote.com/quotes/bob_hope_132628?src=t_humor,Bob Hope,https://www.brainyquote.com/authors/bob-hope-quotes
I don't think it's possible to have a sense of tragedy without having a sense of humor.,https://www.brainyquote.com/quotes/christopher_hitchens_418034?src=t_humor,Christopher Hitchens,https://www.brainyquote.com/authors/christopher-hitchens-quotes
Comedy has to be based on truth. You take the truth and you put a little curlicue at the end.,https://www.brainyquote.com/quotes/sid_caesar_105961?src=t_humor,Sid Caesar,https://www.brainyquote.com/authors/sid-caesar-quotes
Humor is one of the best ingredients of survival.,https://www.brainyquote.com/quotes/aung_san_suu_kyi_464238?src=t_humor,Aung San Suu Kyi,https://www.brainyquote.com/authors/aung-san-suu-kyi-quotes
Humor is by far the most significant activity of the human brain.,https://www.brainyquote.com/quotes/edward_de_bono_383454?src=t_humor,Edward de Bono,https://www.brainyquote.com/authors/edward-de-bono-quotes
I think the next best thing to solving a problem is finding some humor in it.,https://www.brainyquote.com/quotes/frank_a_clark_105963?src=t_humor,Frank A. Clark,https://www.brainyquote.com/authors/frank-a-clark-quotes
A well-developed sense of humor is the pole that adds balance to your steps as you walk the tightrope of life.,https://www.brainyquote.com/quotes/william_arthur_ward_131334?src=t_humor,William Arthur Ward,https://www.brainyquote.com/authors/william-arthur-ward-quotes
"Most comedy is based on getting a laugh at somebody else's expense. And I find that that's just a form of bullying in a major way. So I want to be an example that you can be funny and be kind, and make people laugh without hurting somebody else's feelings.",https://www.brainyquote.com/quotes/ellen_degeneres_451765?src=t_humor,Ellen DeGeneres,https://www.brainyquote.com/authors/ellen-degeneres-quotes
The problem with having a sense of humor is often that people you use it on aren't in a very good mood.,https://www.brainyquote.com/quotes/lou_holtz_386954?src=t_humor,Lou Holtz,https://www.brainyquote.com/authors/lou-holtz-quotes
Humor is reason gone mad.,https://www.brainyquote.com/quotes/groucho_marx_105957?src=t_humor,Groucho Marx,https://www.brainyquote.com/authors/groucho-marx-quotes
It's always funny until someone gets hurt. Then it's just hilarious.,https://www.brainyquote.com/quotes/bill_hicks_383790?src=t_humor,Bill Hicks,https://www.brainyquote.com/authors/bill-hicks-quotes
Good humor is a tonic for mind and body. It is the best antidote for anxiety and depression. It is a business asset. It attracts and keeps friends. It lightens human burdens. It is the direct route to serenity and contentment.,https://www.brainyquote.com/quotes/grenville_kleiser_158312?src=t_humor,Grenville Kleiser,https://www.brainyquote.com/authors/grenville-kleiser-quotes
Humor is the first of the gifts to perish in a foreign tongue.,https://www.brainyquote.com/quotes/virginia_woolf_133097?src=t_humor,Virginia Woolf,https://www.brainyquote.com/authors/virginia-woolf-quotes
Great men are rarely isolated mountain peaks; they are the summits of ranges.,https://www.brainyquote.com/quotes/thomas_wentworth_higginso_176303?src=t_humor,Thomas Wentworth Higginson,https://www.brainyquote.com/authors/thomas-wentworth-higginso-quotes
"Good planning is important. I've also regarded a sense of humor as one of the most important things on a big expedition. When you're in a difficult or dangerous situation, or when you're depressed about the chances of success, someone who can make you laugh eases the tension.",https://www.brainyquote.com/quotes/edmund_hillary_605782?src=t_humor,Edmund Hillary,https://www.brainyquote.com/authors/edmund-hillary-quotes
Humour is the weapon of unarmed people: it helps people who are oppressed to smile at the situation that pains them.,https://www.brainyquote.com/quotes/simon_wiesenthal_390130?src=t_humor,Simon Wiesenthal,https://www.brainyquote.com/authors/simon-wiesenthal-quotes
"A little perspective, like a little humor, goes a long way.",https://www.brainyquote.com/quotes/allen_klein_285046?src=t_humor,Allen Klein,https://www.brainyquote.com/authors/allen-klein-quotes
Get well cards have become so humorous that if you don't get sick you're missing half the fun.,https://www.brainyquote.com/quotes/flip_wilson_368472?src=t_humor,Flip Wilson,https://www.brainyquote.com/authors/flip-wilson-quotes
It's a funny old world.,https://www.brainyquote.com/quotes/margaret_thatcher_141748?src=t_humor,Margaret Thatcher,https://www.brainyquote.com/authors/margaret-thatcher-quotes
"The more I live, the more I think that humor is the saving sense.",https://www.brainyquote.com/quotes/jacob_riis_131329?src=t_humor,Jacob Riis,https://www.brainyquote.com/authors/jacob-riis-quotes
Humor is the most engaging cowardice.,https://www.brainyquote.com/quotes/robert_frost_113308?src=t_humor,Robert Frost,https://www.brainyquote.com/authors/robert-frost-quotes
"I realize that humor isn't for everyone. It's only for people who want to have fun, enjoy life, and feel alive.",https://www.brainyquote.com/quotes/anne_wilson_schaef_169935?src=t_humor,Anne Wilson Schaef,https://www.brainyquote.com/authors/anne-wilson-schaef-quotes
"We are, in the comics, the last frontier of good, wholesome family humor and entertainment.",https://www.brainyquote.com/quotes/bil_keane_468289?src=t_humor,Bil Keane,https://www.brainyquote.com/authors/bil-keane-quotes
Humor is the affectionate communication of insight.,https://www.brainyquote.com/quotes/leo_rosten_131330?src=t_humor,Leo Rosten,https://www.brainyquote.com/authors/leo-rosten-quotes
A sense of humor is the ability to understand a joke - and that the joke is oneself.,https://www.brainyquote.com/quotes/clifton_fadiman_117116?src=t_humor,Clifton Fadiman,https://www.brainyquote.com/authors/clifton-fadiman-quotes
You can't study comedy; it's within you. It's a personality. My humor is an attitude.,https://www.brainyquote.com/quotes/don_rickles_423860?src=t_humor,Don Rickles,https://www.brainyquote.com/authors/don-rickles-quotes
I'm not funny. What I am is brave.,https://www.brainyquote.com/quotes/lucille_ball_127074?src=t_humor,Lucille Ball,https://www.brainyquote.com/authors/lucille-ball-quotes
Humor is everywhere in that there's irony in just about anything a human does.,https://www.brainyquote.com/quotes/bill_nye_186695?src=t_humor,Bill Nye,https://www.brainyquote.com/authors/bill-nye-quotes
"You may not be able to change a situation, but with humor you can change your attitude about it.",https://www.brainyquote.com/quotes/allen_klein_285039?src=t_humor,Allen Klein,https://www.brainyquote.com/authors/allen-klein-quotes
Imagination was given to man to compensate him for what he isn't. A sense of humor was provided to console him for what he is.,https://www.brainyquote.com/quotes/horace_walpole_391313?src=t_humor,Horace Walpole,https://www.brainyquote.com/authors/horace-walpole-quotes
A joke's a very serious thing.,https://www.brainyquote.com/quotes/charles_churchill_126000?src=t_humor,Charles Churchill,https://www.brainyquote.com/authors/charles-churchill-quotes
"A taste for irony has kept more hearts from breaking than a sense of humor, for it takes irony to appreciate the joke which is on oneself.",https://www.brainyquote.com/quotes/jessamyn_west_131335?src=t_humor,Jessamyn West,https://www.brainyquote.com/authors/jessamyn-west-quotes
"Honest good humor is the oil and wine of a merry meeting, and there is no jovial companionship equal to that where the jokes are rather small and laughter abundant.",https://www.brainyquote.com/quotes/washington_irving_403153?src=t_humor,Washington Irving,https://www.brainyquote.com/authors/washington-irving-quotes
I think the scariest person in the world is the person with no sense of humor.,https://www.brainyquote.com/quotes/michael_j_fox_463867?src=t_humor,Michael J. Fox,https://www.brainyquote.com/authors/michael-j-fox-quotes
